1,0,1,1,1,0,0,0,0,0.5,1,1,0,0,0.3,0,0,0.25,0,0,5.6,-9.81,120,0.25,9992,FALSE,1,1,0,0,0,0,0,1,Calibration,51
222019,0,1,1,1,0,0,0,0,0.5,1,1,0,0,0.3,0,0,0.25,0,0,5.6,-9.81,5.3,0.25,88,TRUE,222019,1,0,0,0,0.5,5.00E-06,1,Staircase,52
222017,0,1,1,1,0,0,0,0,0.5,1,1,0,0,0.3,0,0,0.25,0,0,5.6,-9.81,5.3,0.25,88,TRUE,222017,1,0,0,0,0.5,5.00E-06,1,Staircase,51
2220101,1,1,1,1,0,0,0,0,0.5,1,1,0,0,0.3,0,0,0.25,0,0,5.6,-9.81,5.3,0.25,88,TRUE,2220101,1,0,0,0,0.5,5.00E-06,1,Staircase,52
99,0,1,1,1,0,0,0,0,0.5,1,1,0,0,0.3,0,0,0.25,0,0,5.6,-9.81,0,0.25,50,FALSE,99,1,0,0,0,0,0,1,Trial,51
301019,0,1,1,1,0,0,0,0,0.5,1,1,0,0,0.3,0,0,0.25,0,0,5.6,-9.81,5.3,0.25,88,TRUE,301019,1,0,0,0,0,0,1,Staircase,52
301017,0,1,1,1,0,0,0,0,0.5,1,1,0,0,0.3,0,0,0.25,0,0,5.6,-9.81,5.3,0.25,88,TRUE,301017,1,0,0,0,0,0,1,Staircase,51
3010101,2,1,1,1,0,0,0,0,0.5,1,1,0,0,0.3,0,0,0.25,0,0,5.6,-9.81,5.3,0.25,88,TRUE,3010101,1,0,0,0,0,0,1,Staircase,52
99,0,1,1,1,0,0,0,0,0.5,1,1,0,0,0.3,0,0,0.25,0,0,5.6,-9.81,0,0.25,50,FALSE,99,1,0,0,0,0,0,1,Trial,51
29019,0,1,1,1,0,0,0,0,0.5,1,1,0,0,0.3,0,0,0.25,0,0,5.6,-9.81,5.3,0.25,88,TRUE,29019,1,0,0,0,0,0,1,Staircase,52
29017,0,1,1,1,0,0,0,0,0.5,1,1,0,0,0.3,0,0,0.25,0,0,5.6,-9.81,5.3,0.25,88,TRUE,29017,1,0,0,0,0,0,1,Staircase,51
290101,3,1,1,1,0,0,0,0,0.5,1,1,0,0,0.3,0,0,0.25,0,0,5.6,-9.81,5.3,0.25,88,TRUE,290101,1,0,0,0,0,0,1,Staircase,52
99,0,1,1,1,0,0,0,0,0.5,1,1,0,0,0.3,0,0,0.25,0,0,5.6,-9.81,0,0.25,50,FALSE,99,1,0,0,0,0,0,1,Trial,51
122019,0,1,1,1,0,0,0,0,0.5,1,1,0,0,0.3,0,0,0.25,0,0,5.6,-9.81,5.3,0.25,88,TRUE,122019,1,0,0,0,0,0,1,Staircase,52
122017,0,1,1,1,0,0,0,0,0.5,1,1,0,0,0.3,0,0,0.25,0,0,5.6,-9.81,5.3,0.25,88,TRUE,122017,1,0,0,0,0,0,1,Staircase,51
1220101,4,1,1,1,0,0,0,0,0.5,1,1,0,0,0.3,0,0,0.25,0,0,5.6,-9.81,5.3,0.25,88,TRUE,1220101,1,0,0,0,0,0,1,Staircase,52
99,0,1,1,1,0,0,0,0,0.5,1,1,0,0,0.3,0,0,0.25,0,0,5.6,-9.81,0,0.25,50,FALSE,99,1,0,0,0,0,0,1,Trial,51
601019,0,1,1,1,0,0,0,0,0.5,1,1,0,0,0.3,0,0,0.25,0,0,5.6,-9.81,5.3,0.25,88,TRUE,601019,1,0,0,0,0,0,1,Staircase,52
601017,0,1,1,1,0,0,0,0,0.5,1,1,0,0,0.3,0,0,0.25,0,0,5.6,-9.81,5.3,0.25,88,TRUE,601017,1,0,0,0,0,0,1,Staircase,51
6010101,5,1,1,1,0,0,0,0,0.5,1,1,0,0,0.3,0,0,0.25,0,0,5.6,-9.81,5.3,0.25,88,TRUE,6010101,1,0,0,0,0,0,1,Staircase,52
99,0,1,1,1,0,0,0,0,0.5,1,1,0,0,0.3,0,0,0.25,0,0,5.6,-9.81,0,0.25,50,FALSE,99,1,0,0,0,0,0,1,Trial,51
602019,0,1,1,1,0,0,0,0,0.5,1,1,0,0,0.3,0,0,0.25,0,0,5.6,-9.81,5.3,0.25,88,TRUE,602019,1,0,0,0,0,0,1,Staircase,52
602017,0,1,1,1,0,0,0,0,0.5,1,1,0,0,0.3,0,0,0.25,0,0,5.6,-9.81,5.3,0.25,88,TRUE,602017,1,0,0,0,0,0,1,Staircase,51
6020101,6,1,1,1,0,0,0,0,0.5,1,1,0,0,0.3,0,0,0.25,0,0,5.6,-9.81,5.3,0.25,88,TRUE,6020101,1,0,0,0,0,0,1,Staircase,52
99,0,1,1,1,0,0,0,0,0.5,1,1,0,0,0.3,0,0,0.25,0,0,5.6,-9.81,0,0.25,50,FALSE,99,1,0,0,0,0,0,1,Trial,51
33019,0,1,1,1,0,0,0,0,0.5,1,1,0,0,0.3,0,0,0.25,0,0,5.6,-9.81,5.3,0.25,88,TRUE,33019,1,0,0,0,0.5,5.00E-06,1,Staircase,52
33017,0,1,1,1,0,0,0,0,0.5,1,1,0,0,0.3,0,0,0.25,0,0,5.6,-9.81,5.3,0.25,88,TRUE,33017,1,0,0,0,0.5,5.00E-06,1,Staircase,51
330101,7,1,1,1,0,0,0,0,0.5,1,1,0,0,0.3,0,0,0.25,0,0,5.6,-9.81,5.3,0.25,88,TRUE,330101,1,0,0,0,0.5,5.00E-06,1,Staircase,52
80,0,1,1,1,0,0,0,0,0.5,1,1,0,0,0.3,0,0,0.25,0,0,5.6,-9.81,0,0.25,80,FALSE,80,1,0,0,0,0,0,1,Trial,101
99,0,1,1,1,0,0,0,0,0.5,1,1,0,0,0.3,0,0,0.25,0,0,5.6,-9.81,0,0.25,50,FALSE,99,1,0,0,0,0,0,1,Trial,51
302019,0,1,1,1,0,0,0,0,0.5,1,1,0,0,0.3,0,0,0.25,0,0,5.6,-9.81,5.3,0.25,88,TRUE,302019,1,0,0,0,0,0,1,Staircase,52
302017,0,1,1,1,0,0,0,0,0.5,1,1,0,0,0.3,0,0,0.25,0,0,5.6,-9.81,5.3,0.25,88,TRUE,302017,1,0,0,0,0,0,1,Staircase,51
3020101,8,1,1,1,0,0,0,0,0.5,1,1,0,0,0.3,0,0,0.25,0,0,5.6,-9.81,5.3,0.25,88,TRUE,3020101,1,0,0,0,0,0,1,Staircase,52
99,0,1,1,1,0,0,0,0,0.5,1,1,0,0,0.3,0,0,0.25,0,0,5.6,-9.81,0,0.25,50,FALSE,99,1,0,0,0,0,0,1,Trial,51
221019,0,1,1,1,0,0,0,0,0.5,1,1,0,0,0.3,0,0,0.25,0,0,5.6,-9.81,5.3,0.25,88,TRUE,221019,1,0,0,0,0,0,1,Staircase,52
221017,0,1,1,1,0,0,0,0,0.5,1,1,0,0,0.3,0,0,0.25,0,0,5.6,-9.81,5.3,0.25,88,TRUE,221017,1,0,0,0,0,0,1,Staircase,51
2210101,9,1,1,1,0,0,0,0,0.5,1,1,0,0,0.3,0,0,0.25,0,0,5.6,-9.81,5.3,0.25,88,TRUE,2210101,1,0,0,0,0,0,1,Staircase,52
99,0,1,1,1,0,0,0,0,0.5,1,1,0,0,0.3,0,0,0.25,0,0,5.6,-9.81,0,0.25,50,FALSE,99,1,0,0,0,0,0,1,Trial,51
