TrialNumber,BlockNumber,Run,StepNumber,ConditionCode,ConditionName,Domain,QuestionResult,ReversalPoints,StairCaseValue,TimeStampStartQuestion,TimestampEndQuestion,ResponseTime,Attempt,percent,log_percent,SCV_abs,max_strength,ReversalVal,Subject,Study,Filename
4,1,1,1,2210101,Light,Nature,1,0,4.1616,151709181,151710400,1.218686,1,100,4.61512051684126,4.1616,4.1616,,003,04,Answers_Sub-003_Plan-JND_RunID-20220606-151601_2_.csv
5,1,1,2,2210101,Light,Nature,1,0,3.53736,151719640,151720684,1.044254,1,85,4.45434729625351,3.53736,4.1616,,003,04,Answers_Sub-003_Plan-JND_RunID-20220606-151601_2_.csv
6,1,1,3,2210101,Light,Nature,1,0,3.006756,151729702,151730357,0.6549527,1,72.25,4.29387824789718,3.006756,4.1616,,003,04,Answers_Sub-003_Plan-JND_RunID-20220606-151601_2_.csv
7,1,1,4,2210101,Light,Nature,0,0,2.555743,151739644,151740709,1.065179,1,61.4125096116878,4.13376572982932,2.555743,4.1616,,003,04,Answers_Sub-003_Plan-JND_RunID-20220606-151601_2_.csv
8,1,1,5,2210101,Light,Nature,1,1,3.006756,151749516,151750237,0.7211962,1,72.25,4.29387824789718,3.006756,4.1616,3.006756,003,04,Answers_Sub-003_Plan-JND_RunID-20220606-151601_2_.csv
9,1,1,6,2210101,Light,Nature,1,0,2.555743,151759066,151759822,0.7557309,1,61.4125096116878,4.13376572982932,2.555743,4.1616,,003,04,Answers_Sub-003_Plan-JND_RunID-20220606-151601_2_.csv
10,1,1,7,2210101,Light,Nature,1,0,2.172382,151808408,151808926,0.518079,1,52.2006439830834,3.97407050121951,2.172382,4.1616,,003,04,Answers_Sub-003_Plan-JND_RunID-20220606-151601_2_.csv
11,1,1,8,2210101,Light,Nature,1,0,1.846525,151818459,151820968,2.509015,1,44.3705545943868,3.81486331741396,1.846525,4.1616,,003,04,Answers_Sub-003_Plan-JND_RunID-20220606-151601_2_.csv
12,1,1,9,2210101,Light,Nature,1,0,1.569546,151829966,151831086,1.119927,1,37.7149653979239,3.65622622807421,1.569546,4.1616,,003,04,Answers_Sub-003_Plan-JND_RunID-20220606-151601_2_.csv
13,1,1,10,2210101,Light,Nature,1,0,1.334114,151840151,151840701,0.5498723,1,32.0577181853133,3.49825506960292,1.334114,4.1616,,003,04,Answers_Sub-003_Plan-JND_RunID-20220606-151601_2_.csv
14,1,1,11,2210101,Light,Nature,0,1,1.133997,151849723,151850410,0.6869383,1,27.2490628604383,3.34106028396038,1.133997,4.1616,1.133997,003,04,Answers_Sub-003_Plan-JND_RunID-20220606-151601_2_.csv
15,1,1,12,2210101,Light,Nature,0,0,1.334114,151859574,151900485,0.9106693,1,32.0577181853133,3.49825506960292,1.334114,4.1616,,003,04,Answers_Sub-003_Plan-JND_RunID-20220606-151601_2_.csv
16,1,1,13,2210101,Light,Nature,1,1,1.569546,151909638,151910491,0.8522146,1,37.7149653979239,3.65622622807421,1.569546,4.1616,1.569546,003,04,Answers_Sub-003_Plan-JND_RunID-20220606-151601_2_.csv
17,1,1,14,2210101,Light,Nature,0,1,1.334114,151919421,151919995,0.5746421,1,32.0577181853133,3.49825506960292,1.334114,4.1616,1.334114,003,04,Answers_Sub-003_Plan-JND_RunID-20220606-151601_2_.csv
18,1,1,15,2210101,Light,Nature,0,0,1.569546,151928957,151929826,0.8694584,1,37.7149653979239,3.65622622807421,1.569546,4.1616,,003,04,Answers_Sub-003_Plan-JND_RunID-20220606-151601_2_.csv
19,1,1,16,2210101,Light,Nature,0,0,1.846525,151938714,151939344,0.6300106,1,44.3705545943868,3.81486331741396,1.846525,4.1616,,003,04,Answers_Sub-003_Plan-JND_RunID-20220606-151601_2_.csv
20,1,1,17,2210101,Light,Nature,1,1,2.172382,151948164,151948727,0.5631653,1,52.2006439830834,3.97407050121951,2.172382,4.1616,2.172382,003,04,Answers_Sub-003_Plan-JND_RunID-20220606-151601_2_.csv
24,2,1,1,3020201,Saturated,Perception,1,0,21.97,152035685,152036284,0.5991554,1,100,4.61512051684126,21.97,21.97,,003,04,Answers_Sub-003_Plan-JND_RunID-20220606-151601_2_.csv
25,2,1,2,3020201,Saturated,Perception,1,0,14.2805,152046033,152047358,1.325286,1,65,4.18965474202643,14.2805,21.97,,003,04,Answers_Sub-003_Plan-JND_RunID-20220606-151601_2_.csv
26,2,1,3,3020201,Saturated,Perception,1,0,9.282325,152056346,152057609,1.262081,1,42.25,3.76699723337789,9.282325,21.97,,003,04,Answers_Sub-003_Plan-JND_RunID-20220606-151601_2_.csv
27,2,1,4,3020201,Saturated,Perception,1,0,6.033511,152106240,152106837,0.596526,1,27.4624988620847,3.3485873914104,6.033511,21.97,,003,04,Answers_Sub-003_Plan-JND_RunID-20220606-151601_2_.csv
28,2,1,5,3020201,Saturated,Perception,0,1,3.921782,152115825,152116779,0.9538253,1,17.8506235776058,2.93654599438695,3.921782,21.97,3.921782,003,04,Answers_Sub-003_Plan-JND_RunID-20220606-151601_2_.csv
29,2,1,6,3020201,Saturated,Perception,0,0,6.033511,152128399,152129962,1.561829,1,27.4624988620847,3.3485873914104,6.033511,21.97,,003,04,Answers_Sub-003_Plan-JND_RunID-20220606-151601_2_.csv
30,2,1,7,3020201,Saturated,Perception,1,1,9.282325,152141374,152142522,1.147862,1,42.25,3.76699723337789,9.282325,21.97,9.282325,003,04,Answers_Sub-003_Plan-JND_RunID-20220606-151601_2_.csv
31,2,1,8,3020201,Saturated,Perception,1,0,6.033511,152151383,152151891,0.5086886,1,27.4624988620847,3.3485873914104,6.033511,21.97,,003,04,Answers_Sub-003_Plan-JND_RunID-20220606-151601_2_.csv
32,2,1,9,3020201,Saturated,Perception,0,1,3.921782,152200763,152201948,1.184421,1,17.8506235776058,2.93654599438695,3.921782,21.97,3.921782,003,04,Answers_Sub-003_Plan-JND_RunID-20220606-151601_2_.csv
33,2,1,10,3020201,Saturated,Perception,0,0,6.033511,152210738,152212954,2.216408,1,27.4624988620847,3.3485873914104,6.033511,21.97,,003,04,Answers_Sub-003_Plan-JND_RunID-20220606-151601_2_.csv
34,2,1,11,3020201,Saturated,Perception,1,1,9.282325,152222338,152223016,0.6775864,1,42.25,3.76699723337789,9.282325,21.97,9.282325,003,04,Answers_Sub-003_Plan-JND_RunID-20220606-151601_2_.csv
35,2,1,12,3020201,Saturated,Perception,1,0,6.033511,152232825,152233489,0.6638922,1,27.4624988620847,3.3485873914104,6.033511,21.97,,003,04,Answers_Sub-003_Plan-JND_RunID-20220606-151601_2_.csv
36,2,1,13,3020201,Saturated,Perception,1,0,3.921782,152242424,152243796,1.372016,1,17.8506235776058,2.93654599438695,3.921782,21.97,,003,04,Answers_Sub-003_Plan-JND_RunID-20220606-151601_2_.csv
37,2,1,14,3020201,Saturated,Perception,0,1,2.549158,152252294,152253324,1.030407,1,11.6029039599454,2.53392726041415,2.549158,21.97,2.549158,003,04,Answers_Sub-003_Plan-JND_RunID-20220606-151601_2_.csv
41,3,1,1,330101,Ripple,Perception,1,0,0.0359125,152342071,152343480,1.409284,1,100,4.61512051684126,0.0359125,0.0359125,,003,04,Answers_Sub-003_Plan-JND_RunID-20220606-151601_2_.csv
42,3,1,2,330101,Ripple,Perception,1,0,0.02334312,152356808,152357606,0.798045,1,64.9999860772712,4.18965453107597,0.02334312,0.0359125,,003,04,Answers_Sub-003_Plan-JND_RunID-20220606-151601_2_.csv
43,3,1,3,330101,Ripple,Perception,0,0,0.01517303,152408547,152410035,1.488788,1,42.2499965193178,3.76699715289968,0.01517303,0.0359125,,003,04,Answers_Sub-003_Plan-JND_RunID-20220606-151601_2_.csv
44,3,1,4,330101,Ripple,Perception,1,0,0.02334312,152421843,152423673,1.830257,1,64.9999860772712,4.18965453107597,0.02334312,0.0359125,,003,04,Answers_Sub-003_Plan-JND_RunID-20220606-151601_2_.csv
45,3,1,5,330101,Ripple,Perception,1,0,0.01517303,152433974,152434623,0.6496044,1,42.2499965193178,3.76699715289968,0.01517303,0.0359125,,003,04,Answers_Sub-003_Plan-JND_RunID-20220606-151601_2_.csv
46,3,1,6,330101,Ripple,Perception,0,1,0.00986247,152443712,152444353,0.6409319,1,27.4624991298295,3.34858740081733,0.00986247,0.0359125,0.00986247,003,04,Answers_Sub-003_Plan-JND_RunID-20220606-151601_2_.csv
47,3,1,7,330101,Ripple,Perception,0,0,0.01517303,152454783,152456048,1.264851,1,42.2499965193178,3.76699715289968,0.01517303,0.0359125,,003,04,Answers_Sub-003_Plan-JND_RunID-20220606-151601_2_.csv
48,3,1,8,330101,Ripple,Perception,1,1,0.02334312,152504998,152506032,1.034057,1,64.9999860772712,4.18965453107597,0.02334312,0.0359125,0.02334312,003,04,Answers_Sub-003_Plan-JND_RunID-20220606-151601_2_.csv
49,3,1,9,330101,Ripple,Perception,0,1,0.01517303,152515063,152515927,0.8641136,1,42.2499965193178,3.76699715289968,0.01517303,0.0359125,0.01517303,003,04,Answers_Sub-003_Plan-JND_RunID-20220606-151601_2_.csv
50,3,1,10,330101,Ripple,Perception,1,1,0.02334312,152525313,152526667,1.354151,1,64.9999860772712,4.18965453107597,0.02334312,0.0359125,0.02334312,003,04,Answers_Sub-003_Plan-JND_RunID-20220606-151601_2_.csv
51,3,1,11,330101,Ripple,Perception,0,1,0.01517303,152537047,152538451,1.403267,1,42.2499965193178,3.76699715289968,0.01517303,0.0359125,0.01517303,003,04,Answers_Sub-003_Plan-JND_RunID-20220606-151601_2_.csv
55,4,1,1,6020101,Grow,Self,1,0,0.052942,152624587,152626451,1.863922,1,100,4.61512051684126,0.052942,0.052942,,003,04,Answers_Sub-003_Plan-JND_RunID-20220606-151601_2_.csv
56,4,1,2,6020101,Grow,Self,1,0,0.0370594,152636004,152637592,1.587822,1,70,4.26267987704132,0.0370594,0.052942,,003,04,Answers_Sub-003_Plan-JND_RunID-20220606-151601_2_.csv
57,4,1,3,6020101,Grow,Self,1,0,0.02594158,152647344,152648053,0.7096718,1,49,3.91202300542815,0.02594158,0.052942,,003,04,Answers_Sub-003_Plan-JND_RunID-20220606-151601_2_.csv
58,4,1,4,6020101,Grow,Self,1,0,0.01815911,152656888,152658338,1.449826,1,34.300007555438,3.5638831779743,0.01815911,0.052942,,003,04,Answers_Sub-003_Plan-JND_RunID-20220606-151601_2_.csv
59,4,1,5,6020101,Grow,Self,0,1,0.01271138,152707709,152709044,1.334526,1,24.0100109553851,3.21927618292962,0.01271138,0.052942,0.01271138,003,04,Answers_Sub-003_Plan-JND_RunID-20220606-151601_2_.csv
60,4,1,6,6020101,Grow,Self,1,1,0.01815911,152717788,152718695,0.9071812,1,34.300007555438,3.5638831779743,0.01815911,0.052942,0.01815911,003,04,Answers_Sub-003_Plan-JND_RunID-20220606-151601_2_.csv
61,4,1,7,6020101,Grow,Self,0,1,0.01271138,152727112,152727734,0.6227137,1,24.0100109553851,3.21927618292962,0.01271138,0.052942,0.01271138,003,04,Answers_Sub-003_Plan-JND_RunID-20220606-151601_2_.csv
62,4,1,8,6020101,Grow,Self,0,0,0.01815911,152737055,152737686,0.6317095,1,34.300007555438,3.5638831779743,0.01815911,0.052942,,003,04,Answers_Sub-003_Plan-JND_RunID-20220606-151601_2_.csv
63,4,1,9,6020101,Grow,Self,0,0,0.02594159,152746612,152747123,0.5106708,1,49.0000188885951,3.91202338319998,0.02594159,0.052942,,003,04,Answers_Sub-003_Plan-JND_RunID-20220606-151601_2_.csv
64,4,1,10,6020101,Grow,Self,1,1,0.03705942,152759475,152800030,0.5548053,1,70.0000377771902,4.26268040911427,0.03705942,0.052942,0.03705942,003,04,Answers_Sub-003_Plan-JND_RunID-20220606-151601_2_.csv
65,4,1,11,6020101,Grow,Self,1,0,0.02594159,152810052,152811094,1.042052,1,49.0000188885951,3.91202338319998,0.02594159,0.052942,,003,04,Answers_Sub-003_Plan-JND_RunID-20220606-151601_2_.csv
66,4,1,12,6020101,Grow,Self,0,1,0.01815911,152819581,152820779,1.198093,1,34.300007555438,3.5638831779743,0.01815911,0.052942,0.01815911,003,04,Answers_Sub-003_Plan-JND_RunID-20220606-151601_2_.csv
82,6,1,1,1220201,Fast,Nature,1,0,0.36992,153132807,153133926,1.118936,1,100,4.61512051684126,0.36992,0.36992,,003,04,Answers_Sub-003_Plan-JND_RunID-20220606-151601_2_.csv
83,6,1,2,1220201,Fast,Nature,0,0,0.314432,153142268,153143021,0.7527998,1,85,4.45434729625351,0.314432,0.36992,,003,04,Answers_Sub-003_Plan-JND_RunID-20220606-151601_2_.csv
84,6,1,3,1220201,Fast,Nature,1,0,0.36992,153152818,153153517,0.699175,1,100,4.61512051684126,0.36992,0.36992,,003,04,Answers_Sub-003_Plan-JND_RunID-20220606-151601_2_.csv
85,6,1,4,1220201,Fast,Nature,1,0,0.314432,153202148,153202485,0.33785,1,85,4.45434729625351,0.314432,0.36992,,003,04,Answers_Sub-003_Plan-JND_RunID-20220606-151601_2_.csv
86,6,1,5,1220201,Fast,Nature,1,0,0.2672672,153211118,153211539,0.4204376,1,72.25,4.29387824789718,0.2672672,0.36992,,003,04,Answers_Sub-003_Plan-JND_RunID-20220606-151601_2_.csv
87,6,1,6,1220201,Fast,Nature,1,0,0.2271771,153220784,153221335,0.5509848,1,61.4124945934256,4.13376548920026,0.2271771,0.36992,,003,04,Answers_Sub-003_Plan-JND_RunID-20220606-151601_2_.csv
88,6,1,7,1220201,Fast,Nature,1,0,0.1931005,153230378,153230840,0.4619163,1,52.2006109429066,3.97406988017088,0.1931005,0.36992,,003,04,Answers_Sub-003_Plan-JND_RunID-20220606-151601_2_.csv
89,6,1,8,1220201,Fast,Nature,0,1,0.1641354,153239339,153239780,0.4407837,1,44.3705125432526,3.81486239057597,0.1641354,0.36992,0.1641354,003,04,Answers_Sub-003_Plan-JND_RunID-20220606-151601_2_.csv
90,6,1,9,1220201,Fast,Nature,0,0,0.1931005,153248116,153248532,0.4161015,1,52.2006109429066,3.97406988017088,0.1931005,0.36992,,003,04,Answers_Sub-003_Plan-JND_RunID-20220606-151601_2_.csv
91,6,1,10,1220201,Fast,Nature,1,1,0.2271771,153257381,153257716,0.335799,1,61.4124945934256,4.13376548920026,0.2271771,0.36992,0.2271771,003,04,Answers_Sub-003_Plan-JND_RunID-20220606-151601_2_.csv
92,6,1,11,1220201,Fast,Nature,0,1,0.1931005,153306419,153306935,0.5160738,1,52.2006109429066,3.97406988017088,0.1931005,0.36992,0.1931005,003,04,Answers_Sub-003_Plan-JND_RunID-20220606-151601_2_.csv
93,6,1,12,1220201,Fast,Nature,0,0,0.2271771,153315715,153315997,0.282004,1,61.4124945934256,4.13376548920026,0.2271771,0.36992,,003,04,Answers_Sub-003_Plan-JND_RunID-20220606-151601_2_.csv
94,6,1,13,1220201,Fast,Nature,0,0,0.2672672,153324460,153324916,0.4557006,1,72.25,4.29387824789718,0.2672672,0.36992,,003,04,Answers_Sub-003_Plan-JND_RunID-20220606-151601_2_.csv
95,6,1,14,1220201,Fast,Nature,1,1,0.314432,153335432,153336291,0.859175,1,85,4.45434729625351,0.314432,0.36992,0.314432,003,04,Answers_Sub-003_Plan-JND_RunID-20220606-151601_2_.csv
96,6,1,15,1220201,Fast,Nature,0,1,0.2672672,153345545,153346007,0.4619229,1,72.25,4.29387824789718,0.2672672,0.36992,0.2672672,003,04,Answers_Sub-003_Plan-JND_RunID-20220606-151601_2_.csv
100,7,1,1,6010201,Shrink,Self,1,0,-0.15435,154144998,154147831,2.832472,1,100,4.61512051684126,0.15435,-0.15435,,003,04,Answers_Sub-003_Plan-JND_RunID-20220606-151601_2_.csv
101,7,1,2,6010201,Shrink,Self,0,0,-0.108045,154157174,154158104,0.9293912,1,70,4.26267987704132,0.108045,-0.15435,,003,04,Answers_Sub-003_Plan-JND_RunID-20220606-151601_2_.csv
102,7,1,3,6010201,Shrink,Self,1,0,-0.15435,154207310,154208021,0.7107389,1,100,4.61512051684126,0.15435,-0.15435,,003,04,Answers_Sub-003_Plan-JND_RunID-20220606-151601_2_.csv
103,7,1,4,6010201,Shrink,Self,0,0,-0.108045,154216975,154217525,0.5495575,1,70,4.26267987704132,0.108045,-0.15435,,003,04,Answers_Sub-003_Plan-JND_RunID-20220606-151601_2_.csv
104,7,1,5,6010201,Shrink,Self,1,1,-0.15435,154226813,154227623,0.8103998,1,100,4.61512051684126,0.15435,-0.15435,0.15435,003,04,Answers_Sub-003_Plan-JND_RunID-20220606-151601_2_.csv
105,7,1,6,6010201,Shrink,Self,1,0,-0.108045,154236289,154237452,1.163251,1,70,4.26267987704132,0.108045,-0.15435,,003,04,Answers_Sub-003_Plan-JND_RunID-20220606-151601_2_.csv
106,7,1,7,6010201,Shrink,Self,0,1,-0.0756315,154246401,154248648,2.247098,1,49,3.91202300542815,0.0756315,-0.15435,0.0756315,003,04,Answers_Sub-003_Plan-JND_RunID-20220606-151601_2_.csv
107,7,1,8,6010201,Shrink,Self,1,1,-0.108045,154257478,154258209,0.7314896,1,70,4.26267987704132,0.108045,-0.15435,0.108045,003,04,Answers_Sub-003_Plan-JND_RunID-20220606-151601_2_.csv
108,7,1,9,6010201,Shrink,Self,0,1,-0.0756315,154306910,154307358,0.4477629,1,49,3.91202300542815,0.0756315,-0.15435,0.0756315,003,04,Answers_Sub-003_Plan-JND_RunID-20220606-151601_2_.csv
109,7,1,10,6010201,Shrink,Self,0,0,-0.108045,154316448,154317089,0.6411245,1,70,4.26267987704132,0.108045,-0.15435,,003,04,Answers_Sub-003_Plan-JND_RunID-20220606-151601_2_.csv
110,7,1,11,6010201,Shrink,Self,1,1,-0.15435,154326121,154326898,0.7771624,1,100,4.61512051684126,0.15435,-0.15435,0.15435,003,04,Answers_Sub-003_Plan-JND_RunID-20220606-151601_2_.csv
127,9,1,1,2220201,Heavy,Nature,0,0,-9.98784,154641500,154642944,1.443157,1,100,4.61512051684126,9.98784,-9.98784,,003,04,Answers_Sub-003_Plan-JND_RunID-20220606-151601_2_.csv
128,9,1,2,2220201,Heavy,Nature,1,0,-9.98784,154651929,154652628,0.6990634,1,100,4.61512051684126,9.98784,-9.98784,,003,04,Answers_Sub-003_Plan-JND_RunID-20220606-151601_2_.csv
129,9,1,3,2220201,Heavy,Nature,1,0,-8.489664,154703506,154703930,0.423575,1,85,4.45434729625351,8.489664,-9.98784,,003,04,Answers_Sub-003_Plan-JND_RunID-20220606-151601_2_.csv
130,9,1,4,2220201,Heavy,Nature,1,0,-7.216215,154712287,154713752,1.465127,1,72.2500060073049,4.29387832990816,7.216215,-9.98784,,003,04,Answers_Sub-003_Plan-JND_RunID-20220606-151601_2_.csv
131,9,1,5,2220201,Heavy,Nature,0,1,-6.133783,154722426,154723181,0.7553163,1,61.4125076092529,4.13376569774545,6.133783,-9.98784,6.133783,003,04,Answers_Sub-003_Plan-JND_RunID-20220606-151601_2_.csv
132,9,1,6,2220201,Heavy,Nature,1,1,-7.216215,154731823,154732409,0.5859376,1,72.2500060073049,4.29387832990816,7.216215,-9.98784,7.216215,003,04,Answers_Sub-003_Plan-JND_RunID-20220606-151601_2_.csv
133,9,1,7,2220201,Heavy,Nature,1,0,-6.133783,154740782,154741439,0.6565176,1,61.4125076092529,4.13376569774545,6.133783,-9.98784,,003,04,Answers_Sub-003_Plan-JND_RunID-20220606-151601_2_.csv
134,9,1,8,2220201,Heavy,Nature,1,0,-5.213716,154750533,154751235,0.7014442,1,52.2006359733436,3.9740703506623,5.213716,-9.98784,,003,04,Answers_Sub-003_Plan-JND_RunID-20220606-151601_2_.csv
135,9,1,9,2220201,Heavy,Nature,1,0,-4.431659,154759332,154759715,0.3831341,1,44.370544582212,3.81486309673833,4.431659,-9.98784,,003,04,Answers_Sub-003_Plan-JND_RunID-20220606-151601_2_.csv
136,9,1,10,2220201,Heavy,Nature,1,0,-3.766911,154808373,154808890,0.5174008,1,37.7149714052288,3.65622638324171,3.766911,-9.98784,,003,04,Answers_Sub-003_Plan-JND_RunID-20220606-151601_2_.csv
137,9,1,11,2220201,Heavy,Nature,1,0,-3.201874,154817267,154817696,0.4292749,1,32.0577221901833,3.49825519075071,3.201874,-9.98784,,003,04,Answers_Sub-003_Plan-JND_RunID-20220606-151601_2_.csv
138,9,1,12,2220201,Heavy,Nature,1,0,-2.721593,154825740,154826159,0.419391,1,27.2490648628733,3.34106035484538,2.721593,-9.98784,,003,04,Answers_Sub-003_Plan-JND_RunID-20220606-151601_2_.csv
139,9,1,13,2220201,Heavy,Nature,1,0,-2.313354,154834790,154837026,2.235336,1,23.1617046328335,3.18476892657242,2.313354,-9.98784,,003,04,Answers_Sub-003_Plan-JND_RunID-20220606-151601_2_.csv
140,9,1,14,2220201,Heavy,Nature,0,1,-1.966351,154845063,154845799,0.7362834,1,19.687449939126,3.02952723327337,1.966351,-9.98784,1.966351,003,04,Answers_Sub-003_Plan-JND_RunID-20220606-151601_2_.csv
141,9,1,15,2220201,Heavy,Nature,1,1,-2.313354,154854287,154854746,0.4589524,1,23.1617046328335,3.18476892657242,2.313354,-9.98784,2.313354,003,04,Answers_Sub-003_Plan-JND_RunID-20220606-151601_2_.csv
142,9,1,16,2220201,Heavy,Nature,1,0,-1.966351,154902870,154903411,0.5409859,1,19.687449939126,3.02952723327337,1.966351,-9.98784,,003,04,Answers_Sub-003_Plan-JND_RunID-20220606-151601_2_.csv
143,9,1,17,2220201,Heavy,Nature,1,0,-1.671398,154911955,154912754,0.7990596,1,16.7343289439959,2.87550224956192,1.671398,-9.98784,,003,04,Answers_Sub-003_Plan-JND_RunID-20220606-151601_2_.csv
144,9,1,18,2220201,Heavy,Nature,0,1,-1.420688,154921384,154921790,0.4061801,1,14.2241765987441,2.72288472994917,1.420688,-9.98784,1.420688,003,04,Answers_Sub-003_Plan-JND_RunID-20220606-151601_2_.csv
148,10,1,1,3010201,Unsaturated,Perception,1,0,-14.2805,155005443,155005971,0.5278262,1,100,4.61512051684126,14.2805,-14.2805,,003,04,Answers_Sub-003_Plan-JND_RunID-20220606-151601_2_.csv
149,10,1,2,3010201,Unsaturated,Perception,0,0,-9.282325,155015119,155015521,0.4019951,1,65,4.18965474202643,9.282325,-14.2805,,003,04,Answers_Sub-003_Plan-JND_RunID-20220606-151601_2_.csv
150,10,1,3,3010201,Unsaturated,Perception,1,0,-14.2805,155025487,155026188,0.7011379,1,100,4.61512051684126,14.2805,-14.2805,,003,04,Answers_Sub-003_Plan-JND_RunID-20220606-151601_2_.csv
151,10,1,4,3010201,Unsaturated,Perception,1,0,-9.282325,155035310,155036684,1.373761,1,65,4.18965474202643,9.282325,-14.2805,,003,04,Answers_Sub-003_Plan-JND_RunID-20220606-151601_2_.csv
152,10,1,5,3010201,Unsaturated,Perception,0,1,-6.033511,155047837,155048351,0.5139245,1,42.249998249361,3.76699719290069,6.033511,-14.2805,6.033511,003,04,Answers_Sub-003_Plan-JND_RunID-20220606-151601_2_.csv
153,10,1,6,3010201,Unsaturated,Perception,1,1,-9.282325,155057476,155058015,0.5385766,1,65,4.18965474202643,9.282325,-14.2805,9.282325,003,04,Answers_Sub-003_Plan-JND_RunID-20220606-151601_2_.csv
154,10,1,7,3010201,Unsaturated,Perception,1,0,-6.033511,155106982,155107568,0.5857737,1,42.249998249361,3.76699719290069,6.033511,-14.2805,,003,04,Answers_Sub-003_Plan-JND_RunID-20220606-151601_2_.csv
155,10,1,8,3010201,Unsaturated,Perception,0,1,-3.921782,155117886,155118698,0.8120382,1,27.4624978117013,3.34858735450628,3.921782,-14.2805,3.921782,003,04,Answers_Sub-003_Plan-JND_RunID-20220606-151601_2_.csv
156,10,1,9,3010201,Unsaturated,Perception,0,0,-6.033511,155129808,155130402,0.5941524,1,42.249998249361,3.76699719290069,6.033511,-14.2805,,003,04,Answers_Sub-003_Plan-JND_RunID-20220606-151601_2_.csv
157,10,1,10,3010201,Unsaturated,Perception,1,1,-9.282325,155139203,155139640,0.4364086,1,65,4.18965474202643,9.282325,-14.2805,9.282325,003,04,Answers_Sub-003_Plan-JND_RunID-20220606-151601_2_.csv
158,10,1,11,3010201,Unsaturated,Perception,0,1,-6.033511,155148265,155148995,0.7303889,1,42.249998249361,3.76699719290069,6.033511,-14.2805,6.033511,003,04,Answers_Sub-003_Plan-JND_RunID-20220606-151601_2_.csv
22,15,1,1,290201,Delay,Self,1,0,0.2535,160931524,160932356,0.8320842,2,100,4.61512051684126,0.2535,0.2535,,003,04,Answers_Sub-003_Plan-JND_RunID-20220606-151601_2_.csv
23,15,1,2,290201,Delay,Self,0,0,0.164775,160941531,160942395,0.8639503,2,65,4.18965474202643,0.164775,0.2535,,003,04,Answers_Sub-003_Plan-JND_RunID-20220606-151601_2_.csv
24,15,1,3,290201,Delay,Self,1,0,0.2535,160952927,160953613,0.6851597,2,100,4.61512051684126,0.2535,0.2535,,003,04,Answers_Sub-003_Plan-JND_RunID-20220606-151601_2_.csv
25,15,1,4,290201,Delay,Self,0,0,0.164775,161003007,161003664,0.6567721,2,65,4.18965474202643,0.164775,0.2535,,003,04,Answers_Sub-003_Plan-JND_RunID-20220606-151601_2_.csv
26,15,1,5,290201,Delay,Self,1,1,0.2535,161014526,161015591,1.065222,2,100,4.61512051684126,0.2535,0.2535,0.2535,003,04,Answers_Sub-003_Plan-JND_RunID-20220606-151601_2_.csv
27,15,1,6,290201,Delay,Self,0,1,0.164775,161024611,161025242,0.6311027,2,65,4.18965474202643,0.164775,0.2535,0.164775,003,04,Answers_Sub-003_Plan-JND_RunID-20220606-151601_2_.csv
28,15,1,7,290201,Delay,Self,0,0,0.2535,161034196,161034950,0.7539134,2,100,4.61512051684126,0.2535,0.2535,,003,04,Answers_Sub-003_Plan-JND_RunID-20220606-151601_2_.csv
29,15,1,8,290201,Delay,Self,1,1,0.2535,161044578,161045601,1.023199,2,100,4.61512051684126,0.2535,0.2535,0.2535,003,04,Answers_Sub-003_Plan-JND_RunID-20220606-151601_2_.csv
30,15,1,9,290201,Delay,Self,0,1,0.164775,161054328,161055774,1.445168,2,65,4.18965474202643,0.164775,0.2535,0.164775,003,04,Answers_Sub-003_Plan-JND_RunID-20220606-151601_2_.csv
31,15,1,10,290201,Delay,Self,0,0,0.2535,161107002,161107612,0.6100662,2,100,4.61512051684126,0.2535,0.2535,,003,04,Answers_Sub-003_Plan-JND_RunID-20220606-151601_2_.csv
32,15,1,11,290201,Delay,Self,1,1,0.2535,161117331,161118120,0.7883759,2,100,4.61512051684126,0.2535,0.2535,0.2535,003,04,Answers_Sub-003_Plan-JND_RunID-20220606-151601_2_.csv
