Calibration,1,0,1,1,1,0,0,0,0,0.5,1,1,0,0,0.3,0,0,0.25,0,0,5.6,-9.81,120,0.25,9992,FALSE,1,1,0,0,0,0,0,1,Calibration,51
Heavy,222019,0,1,1,1,0,0,0,0,0.5,1,1,0,0,0.3,0,0,0.25,0,0,5.6,-9.81,5.3,0.25,88,TRUE,222019,1,0,0,0,0,0,1,Staircase,52
Heavy,222017,0,1,1,1,0,0,0,0,0.5,1,1,0,0,0.3,0,0,0.25,0,0,5.6,-9.81,5.3,0.25,88,TRUE,222017,1,0,0,0,0,0,1,Staircase,51
Heavy,2220101,1,1,1,1,0,0,0,0,0.5,1,1,0,0,0.3,0,0,0.25,0,0,5.6,-9.81,5.3,0.25,88,TRUE,2220101,1,0,0,0,0,0,1,Staircase,52
Heavy,99,0,1,1,1,0,0,0,0,0.5,1,1,0,0,0.3,0,0,0.25,0,0,5.6,-9.81,0,0.25,50,FALSE,99,1,0,0,0,0,0,1,Trial,51
Unsaturated,301019,0,1,1,1,0,0,0,0,0.5,1,1,0,0,0.3,0,0,0.25,0,0,5.6,-9.81,5.3,0.25,88,TRUE,301019,1,0,0,0,0,0,1,Staircase,52
Unsaturated,301017,0,1,1,1,0,0,0,0,0.5,1,1,0,0,0.3,0,0,0.25,0,0,5.6,-9.81,5.3,0.25,88,TRUE,301017,1,0,0,0,0,0,1,Staircase,51
Unsaturated,3010101,2,1,1,1,0,0,0,0,0.5,1,1,0,0,0.3,0,0,0.25,0,0,5.6,-9.81,5.3,0.25,88,TRUE,3010101,1,0,0,0,0,0,1,Staircase,52
Unsaturated,99,0,1,1,1,0,0,0,0,0.5,1,1,0,0,0.3,0,0,0.25,0,0,5.6,-9.81,0,0.25,50,FALSE,99,1,0,0,0,0,0,1,Trial,51
Delay,29019,0,1,1,1,0,0,0,0,0.5,1,1,0,0,0.3,0,0,0.25,0,0,5.6,-9.81,5.3,0.25,88,TRUE,29019,1,0,0,0,0,0,1,Staircase,52
Delay,29017,0,1,1,1,0,0,0,0,0.5,1,1,0,0,0.3,0,0,0.25,0,0,5.6,-9.81,5.3,0.25,88,TRUE,29017,1,0,0,0,0,0,1,Staircase,51
Delay,290101,3,1,1,1,0,0,0,0,0.5,1,1,0,0,0.3,0,0,0.25,0,0,5.6,-9.81,5.3,0.25,88,TRUE,290101,1,0,0,0,0,0,1,Staircase,52
Delay,99,0,1,1,1,0,0,0,0,0.5,1,1,0,0,0.3,0,0,0.25,0,0,5.6,-9.81,0,0.25,50,FALSE,99,1,0,0,0,0,0,1,Trial,51
Fast,122019,0,1,1,1,0,0,0,0,0.5,1,1,0,0,0.3,0,0,0.25,0,0,5.6,-9.81,5.3,0.25,88,TRUE,122019,1,0,0,0,0,0,1,Staircase,52
Fast,122017,0,1,1,1,0,0,0,0,0.5,1,1,0,0,0.3,0,0,0.25,0,0,5.6,-9.81,5.3,0.25,88,TRUE,122017,1,0,0,0,0,0,1,Staircase,51
Fast,1220101,4,1,1,1,0,0,0,0,0.5,1,1,0,0,0.3,0,0,0.25,0,0,5.6,-9.81,5.3,0.25,88,TRUE,1220101,1,0,0,0,0,0,1,Staircase,52
Fast,99,0,1,1,1,0,0,0,0,0.5,1,1,0,0,0.3,0,0,0.25,0,0,5.6,-9.81,0,0.25,50,FALSE,99,1,0,0,0,0,0,1,Trial,51
Shrink,601019,0,1,1,1,0,0,0,0,0.5,1,1,0,0,0.3,0,0,0.25,0,0,5.6,-9.81,5.3,0.25,88,TRUE,601019,1,0,0,0,0,0,1,Staircase,52
Shrink,601017,0,1,1,1,0,0,0,0,0.5,1,1,0,0,0.3,0,0,0.25,0,0,5.6,-9.81,5.3,0.25,88,TRUE,601017,1,0,0,0,0,0,1,Staircase,51
Shrink,6010101,5,1,1,1,0,0,0,0,0.5,1,1,0,0,0.3,0,0,0.25,0,0,5.6,-9.81,5.3,0.25,88,TRUE,6010101,1,0,0,0,0,0,1,Staircase,52
Shrink,99,0,1,1,1,0,0,0,0,0.5,1,1,0,0,0.3,0,0,0.25,0,0,5.6,-9.81,0,0.25,50,FALSE,99,1,0,0,0,0,0,1,Trial,51
Grow,602019,0,1,1,1,0,0,0,0,0.5,1,1,0,0,0.3,0,0,0.25,0,0,5.6,-9.81,5.3,0.25,88,TRUE,602019,1,0,0,0,0,0,1,Staircase,52
Grow,602017,0,1,1,1,0,0,0,0,0.5,1,1,0,0,0.3,0,0,0.25,0,0,5.6,-9.81,5.3,0.25,88,TRUE,602017,1,0,0,0,0,0,1,Staircase,51
Grow,6020101,7,1,1,1,0,0,0,0,0.5,1,1,0,0,0.3,0,0,0.25,0,0,5.6,-9.81,5.3,0.25,88,TRUE,6020101,1,0,0,0,0,0,1,Staircase,52
Grow,99,0,1,1,1,0,0,0,0,0.5,1,1,0,0,0.3,0,0,0.25,0,0,5.6,-9.81,0,0.25,50,FALSE,99,1,0,0,0,0,0,1,Trial,51
Ripple,33019,0,1,1,1,0,0,0,0,0.5,1,1,0,0,0.3,0,0,0.25,0,0,5.6,-9.81,5.3,0.25,88,TRUE,33019,1,0,0,0,0.5,5.00E-06,1,Staircase,52
Ripple,33017,0,1,1,1,0,0,0,0,0.5,1,1,0,0,0.3,0,0,0.25,0,0,5.6,-9.81,5.3,0.25,88,TRUE,33017,1,0,0,0,0.5,5.00E-06,1,Staircase,51
Ripple,330101,8,1,1,1,0,0,0,0,0.5,1,1,0,0,0.3,0,0,0.25,0,0,5.6,-9.81,5.3,0.25,88,TRUE,330101,1,0,0,0,0.5,5.00E-06,1,Staircase,52
Ripple,99,0,1,1,1,0,0,0,0,0.5,1,1,0,0,0.3,0,0,0.25,0,0,5.6,-9.81,0,0.25,50,FALSE,99,1,0,0,0,0,0,1,Trial,51
Saturated,302019,0,1,1,1,0,0,0,0,0.5,1,1,0,0,0.3,0,0,0.25,0,0,5.6,-9.81,5.3,0.25,88,TRUE,302019,1,0,0,0,0,0,1,Staircase,52
Saturated,302017,0,1,1,1,0,0,0,0,0.5,1,1,0,0,0.3,0,0,0.25,0,0,5.6,-9.81,5.3,0.25,88,TRUE,302017,1,0,0,0,0,0,1,Staircase,51
Saturated,3020101,9,1,1,1,0,0,0,0,0.5,1,1,0,0,0.3,0,0,0.25,0,0,5.6,-9.81,5.3,0.25,88,TRUE,3020101,1,0,0,0,0,0,1,Staircase,52
Saturated,99,0,1,1,1,0,0,0,0,0.5,1,1,0,0,0.3,0,0,0.25,0,0,5.6,-9.81,0,0.25,50,FALSE,99,1,0,0,0,0,0,1,Trial,51
Light,221019,0,1,1,1,0,0,0,0,0.5,1,1,0,0,0.3,0,0,0.25,0,0,5.6,-9.81,5.3,0.25,88,TRUE,221019,1,0,0,0,0,0,1,Staircase,52
Light,221017,0,1,1,1,0,0,0,0,0.5,1,1,0,0,0.3,0,0,0.25,0,0,5.6,-9.81,5.3,0.25,88,TRUE,221017,1,0,0,0,0,0,1,Staircase,51
Light,2210101,10,1,1,1,0,0,0,0,0.5,1,1,0,0,0.3,0,0,0.25,0,0,5.6,-9.81,5.3,0.25,88,TRUE,2210101,1,0,0,0,0,0,1,Staircase,52
Light,99,0,1,1,1,0,0,0,0,0.5,1,1,0,0,0.3,0,0,0.25,0,0,5.6,-9.81,0,0.25,50,FALSE,99,1,0,0,0,0,0,1,Trial,51
